date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2021-01-26,1,1,2021,26,45000.0,1,35.8,3371915.939999999,3627,385.9,319.2,4919,1020,-692,1104,423,2692,6266873.67,4981257.31,874452,349851.86,170.14335674286215,35.02185846782732,40.89873720136521,44.50807142857148,47.74248868778282,7363595.5,1683250.6,159.0322580645161,167.4838709677419,305.85,658.45,791.35,15217.8,53954.35,42348.3,21.9,,2.9,55.2258064516129,204.4193548387097,185.4516129032258,153.0967741935484,17.72633333
2021-01-28,1,1,2021,28,28000.0,2,35.8,3371915.939999999,3627,385.9,319.2,4919,1020,-692,1104,423,2692,6266873.67,4981257.31,874452,349851.86,170.14335674286215,35.02185846782732,40.89873720136521,44.50807142857148,47.74248868778282,7363595.5,1683250.6,159.0322580645161,167.4838709677419,305.85,658.45,791.35,15217.8,53954.35,42348.3,21.9,,2.9,55.2258064516129,204.4193548387097,185.4516129032258,153.0967741935484,17.72633333
2021-01-29,1,1,2021,29,115000.0,1,35.8,3371915.939999999,3627,385.9,319.2,4919,1020,-692,1104,423,2692,6266873.67,4981257.31,874452,349851.86,170.14335674286215,35.02185846782732,40.89873720136521,44.50807142857148,47.74248868778282,7363595.5,1683250.6,159.0322580645161,167.4838709677419,305.85,658.45,791.35,15217.8,53954.35,42348.3,21.9,,2.9,55.2258064516129,204.4193548387097,185.4516129032258,153.0967741935484,17.72633333
2021-01-31,1,1,2021,31,45000.0,1,35.8,3371915.939999999,3627,385.9,319.2,4919,1020,-692,1104,423,2692,6266873.67,4981257.31,874452,349851.86,170.14335674286215,35.02185846782732,40.89873720136521,44.50807142857148,47.74248868778282,7363595.5,1683250.6,159.0322580645161,167.4838709677419,305.85,658.45,791.35,15217.8,53954.35,42348.3,21.9,,2.9,55.2258064516129,204.4193548387097,185.4516129032258,153.0967741935484,17.72633333
2021-02-01,1,2,2021,1,45000.0,1,35.8,3027961.0469999975,3125,385.9,319.2,7552,2119,1099,1467,610,4287,35954195.05,19120032.200000003,1083866.67,15750296.18,170.14335674286215,35.02185846782732,41.54220858895703,45.07620437956206,48.12495901639345,7363595.5,1683250.6,108.1785714285714,114.9285714285714,452.45,689.65,1013.075,15880.23,56150.6,43411.05,21.9,,5.5,63.71428571428572,165.8928571428571,149.1428571428571,99.82142857142857,19.75035714
2021-02-03,1,2,2021,3,52500.0,1,35.8,3027961.0469999975,3125,385.9,319.2,7552,2119,1099,1467,610,4287,35954195.05,19120032.200000003,1083866.67,15750296.18,170.14335674286215,35.02185846782732,41.54220858895703,45.07620437956206,48.12495901639345,7363595.5,1683250.6,108.1785714285714,114.9285714285714,452.45,689.65,1013.075,15880.23,56150.6,43411.05,21.9,,5.5,63.71428571428572,165.8928571428571,149.1428571428571,99.82142857142857,19.75035714
2021-02-07,1,2,2021,7,40000.0,1,35.8,3027961.0469999975,3125,385.9,319.2,7552,2119,1099,1467,610,4287,35954195.05,19120032.200000003,1083866.67,15750296.18,170.14335674286215,35.02185846782732,41.54220858895703,45.07620437956206,48.12495901639345,7363595.5,1683250.6,108.1785714285714,114.9285714285714,452.45,689.65,1013.075,15880.23,56150.6,43411.05,21.9,,5.5,63.71428571428572,165.8928571428571,149.1428571428571,99.82142857142857,19.75035714
2021-02-09,1,2,2021,9,60000.0,3,35.8,3027961.0469999975,3125,385.9,319.2,7552,2119,1099,1467,610,4287,35954195.05,19120032.200000003,1083866.67,15750296.18,170.14335674286215,35.02185846782732,41.54220858895703,45.07620437956206,48.12495901639345,7363595.5,1683250.6,108.1785714285714,114.9285714285714,452.45,689.65,1013.075,15880.23,56150.6,43411.05,21.9,,5.5,63.71428571428572,165.8928571428571,149.1428571428571,99.82142857142857,19.75035714
2021-02-12,1,2,2021,12,20000.0,1,35.8,3027961.0469999975,3125,385.9,319.2,7552,2119,1099,1467,610,4287,35954195.05,19120032.200000003,1083866.67,15750296.18,170.14335674286215,35.02185846782732,41.54220858895703,45.07620437956206,48.12495901639345,7363595.5,1683250.6,108.1785714285714,114.9285714285714,452.45,689.65,1013.075,15880.23,56150.6,43411.05,21.9,,5.5,63.71428571428572,165.8928571428571,149.1428571428571,99.82142857142857,19.75035714
2021-02-18,1,2,2021,18,50000.0,5,35.8,3027961.0469999975,3125,385.9,319.2,7552,2119,1099,1467,610,4287,35954195.05,19120032.200000003,1083866.67,15750296.18,170.14335674286215,35.02185846782732,41.54220858895703,45.07620437956206,48.12495901639345,7363595.5,1683250.6,108.1785714285714,114.9285714285714,452.45,689.65,1013.075,15880.23,56150.6,43411.05,21.9,,5.5,63.71428571428572,165.8928571428571,149.1428571428571,99.82142857142857,19.75035714
